Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/18/2012 13:23:59,1334769315150:::Russia,./../audio_stimuli/recs1/10Spost4.mp3,-4,2499,2915:::Played stimuli ./../audio_stimuli/recs1/10Spost4.mp3; (0:1334769844167); (-1:1334769844191); (-2:1334769844279); (-3:1334769844383); (-4:1334769844463)
4/18/2012 13:24:49,1334769315150:::Russia,./../audio_stimuli/recs2/13Spost6.mp3,-5,2011,5147:::Played stimuli ./../audio_stimuli/recs2/13Spost6.mp3; (0:1334769894143); (-1:1334769894167); (-2:1334769894311); (-3:1334769894479); (-4:1334769894591); (-5:1334769895055)
4/18/2012 13:33:04,1334770071533:::Sussex,./../audio_stimuli/recs3/27Cpost5.mp3,-5,3627,2880:::Played stimuli ./../audio_stimuli/recs3/27Cpost5.mp3; (-5:1334770381725)
4/18/2012 13:33:46,1334770071533:::Sussex,./../audio_stimuli/recs1/07Cpost1.mp3,-5,10111,2556:::Played stimuli ./../audio_stimuli/recs1/07Cpost1.mp3; (-4:1334770420686); (-5:1334770423034)
4/18/2012 13:38:57,1334770071533:::Sussex,./../audio_stimuli/recs4/42Cpost2.mp3,-5,2996,2520:::Played stimuli ./../audio_stimuli/recs4/42Cpost2.mp3
4/18/2012 13:40:35,1334770071533:::Sussex,./../audio_stimuli/recs1/10Cpost6.mp3,-5,3497,3600:::Played stimuli ./../audio_stimuli/recs1/10Cpost6.mp3; (-5:1334770833138)
4/18/2012 13:41:33,1334770071533:::Sussex,./../audio_stimuli/recs1/12Cpost5.mp3,-5,3264,3240:::Played stimuli ./../audio_stimuli/recs1/12Cpost5.mp3; (-5:1334770889200)
4/18/2012 13:42:19,1334770071533:::Sussex,./../audio_stimuli/recs1/08Cpost1.mp3,-5,1678,3168:::Played stimuli ./../audio_stimuli/recs1/08Cpost1.mp3
4/18/2012 13:43:31,1334770071533:::Sussex,./../audio_stimuli/recs1/06Cpost6.mp3,-5,811,3960:::Played stimuli ./../audio_stimuli/recs1/06Cpost6.mp3
4/18/2012 13:44:22,1334770071533:::Sussex,./../audio_stimuli/recs3/29Cpost5.mp3,-5,1309,3348:::Played stimuli ./../audio_stimuli/recs3/29Cpost5.mp3
4/18/2012 13:49:44,1334506609217:::Sussex,./../audio_stimuli/recs2/25Cpost5.mp3,-5,4730,2664:::Played stimuli ./../audio_stimuli/recs2/25Cpost5.mp3; (0:1334771369131); (-1:1334771369162); (-2:1334771369184); (-3:1334771369197); (-4:1334771369212); (-5:1334771369220)
